timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695071512386,65,view books,200,OK,Thread Group 1-2088,text,true,,276,381,169,169,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,65,0,0
1695071512393,62,view available,200,OK,Thread Group 1-2112,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071512394,63,view available,200,OK,Thread Group 1-2114,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071497308,15154,login,200,OK,Thread Group 1-2156,text,true,,327,288,169,169,http://34.159.148.128/api/Account/login,15154,0,15089
1695071512406,62,view books,200,OK,Thread Group 1-2097,text,true,,276,381,169,169,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071512410,62,get services,200,OK,Thread Group 1-2140,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,62,0,0
1695071512411,63,view available,200,OK,Thread Group 1-2144,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071512421,60,view books,200,OK,Thread Group 1-2103,text,true,,276,381,169,169,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,60,0,0
1695071512423,60,view books,200,OK,Thread Group 1-2104,text,true,,276,381,169,169,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,60,0,0
1695071512426,63,view available,200,OK,Thread Group 1-2123,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071512425,66,view available,200,OK,Thread Group 1-2117,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,66,0,0
1695071512430,62,view books,200,OK,Thread Group 1-1293,text,true,,276,381,169,169,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071512428,67,view available,200,OK,Thread Group 1-2125,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,67,0,0
1695071512433,63,view available,200,OK,Thread Group 1-2120,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071512433,65,view available,200,OK,Thread Group 1-2118,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,65,0,0
1695071512434,65,view available,200,OK,Thread Group 1-2121,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,65,0,0
1695071512440,61,view books,200,OK,Thread Group 1-2106,text,true,,276,381,169,169,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,61,0,0
1695071512443,61,get services,200,OK,Thread Group 1-2151,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,61,0,0
1695071496523,15983,get services,200,OK,Thread Group 1-1103,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,15983,0,0
1695071495640,16867,login,200,OK,Thread Group 1-1600,text,true,,327,288,169,169,http://34.159.148.128/api/Account/login,16867,0,174
1695071497353,15155,login,200,OK,Thread Group 1-2171,text,true,,327,288,169,169,http://34.159.148.128/api/Account/login,15155,0,15089
1695071497344,15164,login,200,OK,Thread Group 1-2168,text,true,,327,288,169,169,http://34.159.148.128/api/Account/login,15164,0,15098
1695071494369,18141,get services,200,OK,Thread Group 1-689,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,18141,0,0
1695071512447,65,get services,200,OK,Thread Group 1-2149,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,65,0,0
1695071512448,65,view books,200,OK,Thread Group 1-2109,text,true,,276,381,169,169,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,65,0,0
1695071512450,64,view block times,200,OK,Thread Group 1-359,text,true,,218,342,169,169,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071512455,61,view books,200,OK,Thread Group 1-2112,text,true,,276,381,168,168,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,61,0,0
1695071512451,65,view block times,200,OK,Thread Group 1-2088,text,true,,218,342,168,168,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,65,0,0
1695071512457,62,view books,200,OK,Thread Group 1-2114,text,true,,276,381,167,167,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071497372,15147,login,200,OK,Thread Group 1-2177,text,true,,327,288,167,167,http://34.159.148.128/api/Account/login,15147,0,15084
1695071512463,64,get services,200,OK,Thread Group 1-2156,text,true,,244,323,167,167,http://34.159.148.128/api/Service/get?companyId=3,64,0,0
1695071512468,62,view block times,200,OK,Thread Group 1-2097,text,true,,218,342,167,167,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512472,63,view available,200,OK,Thread Group 1-2140,text,true,,218,401,166,166,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071512474,62,view books,200,OK,Thread Group 1-2144,text,true,,276,381,166,166,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071497392,15147,login,200,OK,Thread Group 1-2184,text,true,,327,288,166,166,http://34.159.148.128/api/Account/login,15147,0,15083
1695071512481,62,view block times,200,OK,Thread Group 1-2103,text,true,,218,342,166,166,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512483,61,view block times,200,OK,Thread Group 1-2104,text,true,,218,342,165,165,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071512489,62,view books,200,OK,Thread Group 1-2123,text,true,,276,381,164,164,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071497248,15303,get services,200,OK,Thread Group 1-1687,text,true,,244,323,164,164,http://34.159.148.128/api/Service/get?companyId=3,15303,0,0
1695071512491,63,view books,200,OK,Thread Group 1-2117,text,true,,276,381,164,164,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,63,0,0
1695071512492,64,view block times,200,OK,Thread Group 1-1293,text,true,,218,342,164,164,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071512496,61,view books,200,OK,Thread Group 1-2125,text,true,,276,381,163,163,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,61,0,0
1695071512496,64,view books,200,OK,Thread Group 1-2120,text,true,,276,381,163,163,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
1695071512498,64,view books,200,OK,Thread Group 1-2118,text,true,,276,381,163,163,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
1695071512501,62,view block times,200,OK,Thread Group 1-2106,text,true,,218,342,163,163,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071512499,65,view books,200,OK,Thread Group 1-2121,text,true,,276,381,162,162,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,65,0,0
1695071512504,62,view available,200,OK,Thread Group 1-2151,text,true,,218,401,162,162,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071495195,17372,view available,200,OK,Thread Group 1-723,text,true,,218,401,162,162,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,17372,0,0
1695071512507,62,view available,200,OK,Thread Group 1-1103,text,true,,218,401,162,162,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071512508,62,get services,200,OK,Thread Group 1-1600,text,true,,244,323,162,162,http://34.159.148.128/api/Service/get?companyId=3,62,0,0
1695071512509,65,get services,200,OK,Thread Group 1-2168,text,true,,244,323,162,162,http://34.159.148.128/api/Service/get?companyId=3,65,0,0
1695071512509,66,get services,200,OK,Thread Group 1-2171,text,true,,244,323,162,162,http://34.159.148.128/api/Service/get?companyId=3,66,0,0
1695071512511,64,view available,200,OK,Thread Group 1-689,text,true,,218,401,162,162,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,64,0,0
1695071512516,61,view block times,200,OK,Thread Group 1-2112,text,true,,218,342,162,162,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071512512,66,view available,200,OK,Thread Group 1-2149,text,true,,218,401,161,161,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,66,0,0
1695071512513,66,view block times,200,OK,Thread Group 1-2109,text,true,,218,342,161,161,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,66,0,0
1695071512519,61,view block times,200,OK,Thread Group 1-2114,text,true,,218,342,160,160,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071512520,61,get services,200,OK,Thread Group 1-2177,text,true,,244,323,159,159,http://34.159.148.128/api/Service/get?companyId=3,61,0,0
1695071497412,15170,login,200,OK,Thread Group 1-2191,text,true,,327,288,159,159,http://34.159.148.128/api/Account/login,15170,0,15107
1695071497414,15169,login,200,OK,Thread Group 1-2192,text,true,,327,288,159,159,http://34.159.148.128/api/Account/login,15169,0,15105
1695071512527,63,view available,200,OK,Thread Group 1-2156,text,true,,218,401,159,159,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071512535,61,view books,200,OK,Thread Group 1-2140,text,true,,276,381,159,159,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,61,0,0
1695071512536,62,view block times,200,OK,Thread Group 1-2144,text,true,,218,342,159,159,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512540,63,get services,200,OK,Thread Group 1-2184,text,true,,244,323,158,158,http://34.159.148.128/api/Service/get?companyId=3,63,0,0
1695071512551,62,view block times,200,OK,Thread Group 1-2123,text,true,,218,342,158,158,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071496953,15662,get services,200,OK,Thread Group 1-1917,text,true,,244,323,157,157,http://34.159.148.128/api/Service/get?companyId=3,15662,0,0
1695071512553,63,view available,200,OK,Thread Group 1-1687,text,true,,218,401,157,157,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071497469,15146,login,200,OK,Thread Group 1-2210,text,true,,327,288,157,157,http://34.159.148.128/api/Account/login,15146,0,15082
1695071512554,65,view block times,200,OK,Thread Group 1-2117,text,true,,218,342,157,157,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,65,0,0
1695071493166,19452,get services,200,OK,Thread Group 1-474,text,true,,244,323,157,157,http://34.159.148.128/api/Service/get?companyId=3,19452,0,0
1695071512558,62,view block times,200,OK,Thread Group 1-2125,text,true,,218,342,156,156,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512560,64,view block times,200,OK,Thread Group 1-2120,text,true,,218,342,155,155,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071512562,64,view block times,200,OK,Thread Group 1-2118,text,true,,218,342,154,154,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071512564,64,view block times,200,OK,Thread Group 1-2121,text,true,,218,342,153,153,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071512566,62,view books,200,OK,Thread Group 1-2151,text,true,,276,381,153,153,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071512568,62,view books,200,OK,Thread Group 1-723,text,true,,276,381,152,152,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071512569,63,view books,200,OK,Thread Group 1-1103,text,true,,276,381,152,152,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,63,0,0
1695071512570,62,view available,200,OK,Thread Group 1-1600,text,true,,218,401,152,152,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071512574,63,view available,200,OK,Thread Group 1-2168,text,true,,218,401,152,152,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071512575,64,view available,200,OK,Thread Group 1-2171,text,true,,218,401,152,152,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,64,0,0
1695071512575,65,view books,200,OK,Thread Group 1-689,text,true,,276,381,152,152,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,65,0,0
1695071512578,64,view books,200,OK,Thread Group 1-2149,text,true,,276,381,152,152,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
1695071512582,61,view available,200,OK,Thread Group 1-2177,text,true,,218,401,152,152,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,61,0,0
1695071512583,61,get services,200,OK,Thread Group 1-2191,text,true,,244,323,152,152,http://34.159.148.128/api/Service/get?companyId=3,61,0,0
1695071512584,60,get services,200,OK,Thread Group 1-2192,text,true,,244,323,152,152,http://34.159.148.128/api/Service/get?companyId=3,60,0,0
1695071497866,14784,view books,200,OK,Thread Group 1-1590,text,true,,276,381,152,152,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,14784,0,0
1695071512590,64,view books,200,OK,Thread Group 1-2156,text,true,,276,381,152,152,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
1695071512596,61,view block times,200,OK,Thread Group 1-2140,text,true,,218,342,152,152,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071512603,65,view available,200,OK,Thread Group 1-2184,text,true,,218,401,151,151,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,65,0,0
